sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
6.0663;-7.1605;2.8377;279555;2021-05-03 15:40:32:558
6.0663;-7.1605;2.8377;279604;2021-05-03 15:40:32:607
6.0962;-7.088;2.7994;279655;2021-05-03 15:40:32:658
6.0621;-7.115;2.8748;279705;2021-05-03 15:40:32:708
6.0394;-7.2275;2.8886;279755;2021-05-03 15:40:32:758
6.0394;-7.2275;2.8886;279805;2021-05-03 15:40:32:808
6.0214;-7.1096;2.7707;279855;2021-05-03 15:40:32:858
6.0196;-7.1347;2.7916;279905;2021-05-03 15:40:32:908
6.0196;-7.1347;2.7916;279955;2021-05-03 15:40:32:958
5.9819;-7.188;2.9227;280005;2021-05-03 15:40:33:008
6.0968;-7.2024;2.8772;280055;2021-05-03 15:40:33:058
6.1866;-7.0856;2.745;280105;2021-05-03 15:40:33:108
6.1866;-7.0856;2.745;280155;2021-05-03 15:40:33:158
6.2692;-7.0545;2.7348;280204;2021-05-03 15:40:33:207
6.274;-6.9881;2.6767;280255;2021-05-03 15:40:33:258
6.274;-6.9881;2.6767;280305;2021-05-03 15:40:33:308
6.1962;-7.0258;2.7031;280354;2021-05-03 15:40:33:357
6.1675;-7.1168;2.7545;280405;2021-05-03 15:40:33:408
6.1693;-7.0952;2.7689;280454;2021-05-03 15:40:33:457
6.1693;-7.0952;2.7689;280505;2021-05-03 15:40:33:508
6.192;-7.0898;2.6791;280555;2021-05-03 15:40:33:558
6.1387;-7.0928;2.7222;280604;2021-05-03 15:40:33:607
6.1387;-7.0928;2.7222;280655;2021-05-03 15:40:33:658
6.1256;-7.1192;2.8042;280705;2021-05-03 15:40:33:708
6.1483;-7.1186;2.7755;280755;2021-05-03 15:40:33:758
6.131;-7.1407;2.6923;280805;2021-05-03 15:40:33:808
6.131;-7.1407;2.6923;280854;2021-05-03 15:40:33:857
6.1208;-7.121;2.7048;280905;2021-05-03 15:40:33:908
6.095;-7.1359;2.7821;280955;2021-05-03 15:40:33:958
6.095;-7.1359;2.7821;281005;2021-05-03 15:40:34:008
6.0729;-7.1652;2.8012;281054;2021-05-03 15:40:34:057
6.0609;-7.1682;2.7671;281105;2021-05-03 15:40:34:108
6.0885;-7.179;2.7001;281155;2021-05-03 15:40:34:158
6.0885;-7.179;2.7001;281204;2021-05-03 15:40:34:207
6.0944;-7.1395;2.7467;281255;2021-05-03 15:40:34:258
6.1046;-7.1347;2.7851;281304;2021-05-03 15:40:34:307
6.1046;-7.1347;2.7851;281355;2021-05-03 15:40:34:358
6.0897;-7.1557;2.7725;281404;2021-05-03 15:40:34:407
6.0567;-7.1359;2.7288;281455;2021-05-03 15:40:34:458
6.0567;-7.1359;2.7288;281505;2021-05-03 15:40:34:508
6.104;-7.0587;2.7007;281555;2021-05-03 15:40:34:558
6.1764;-7.1736;2.7336;281605;2021-05-03 15:40:34:608
6.0202;-7.2101;2.7551;281655;2021-05-03 15:40:34:658
6.0202;-7.2101;2.7551;281705;2021-05-03 15:40:34:708
5.8802;-7.2802;2.8778;281755;2021-05-03 15:40:34:758
5.791;-7.2496;2.9844;281804;2021-05-03 15:40:34:807
5.791;-7.2496;2.9844;281855;2021-05-03 15:40:34:858
5.8341;-7.2646;2.9682;281905;2021-05-03 15:40:34:908
5.8802;-7.1491;3.1861;281954;2021-05-03 15:40:34:957
5.7718;-7.4921;3.158;282005;2021-05-03 15:40:35:008
5.7718;-7.4921;3.158;282055;2021-05-03 15:40:35:058
5.551;-7.3646;3.1627;282105;2021-05-03 15:40:35:108
5.6874;-7.2891;3.1328;282154;2021-05-03 15:40:35:157
5.6874;-7.2891;3.1328;282205;2021-05-03 15:40:35:208
5.8676;-7.2131;3.0807;282255;2021-05-03 15:40:35:258
5.8347;-7.264;3.1346;282304;2021-05-03 15:40:35:307
5.776;-7.2748;3.1945;282355;2021-05-03 15:40:35:358
5.776;-7.2748;3.1945;282404;2021-05-03 15:40:35:407
5.7664;-7.261;3.052;282455;2021-05-03 15:40:35:458
5.7994;-7.2053;3.0915;282504;2021-05-03 15:40:35:507
5.7994;-7.2053;3.0915;282555;2021-05-03 15:40:35:558
5.7551;-7.3292;3.0568;282605;2021-05-03 15:40:35:608
5.8436;-7.3221;3.0125;282654;2021-05-03 15:40:35:657
5.8293;-7.164;2.9604;282705;2021-05-03 15:40:35:708
5.8293;-7.164;2.9604;282755;2021-05-03 15:40:35:758
5.8855;-7.2772;3.0161;282804;2021-05-03 15:40:35:807
5.8796;-7.2359;2.9467;282855;2021-05-03 15:40:35:858
5.8796;-7.2359;2.9467;282905;2021-05-03 15:40:35:908
5.8281;-7.2371;2.9419;282955;2021-05-03 15:40:35:958
5.8347;-7.2461;3.0382;283005;2021-05-03 15:40:36:008
5.8442;-7.2197;3.1442;283055;2021-05-03 15:40:36:058
5.8442;-7.2197;3.1442;283105;2021-05-03 15:40:36:108
5.8245;-7.2909;3.2256;283154;2021-05-03 15:40:36:157
5.8341;-7.1964;3.0927;283205;2021-05-03 15:40:36:208
5.8341;-7.1964;3.0927;283255;2021-05-03 15:40:36:258
5.8526;-7.2317;3.0071;283304;2021-05-03 15:40:36:307
5.7497;-7.2149;3.1957;283355;2021-05-03 15:40:36:358
5.7401;-7.2802;3.2537;283405;2021-05-03 15:40:36:408
5.7401;-7.2802;3.2537;283455;2021-05-03 15:40:36:458
5.8419;-7.2646;3.1184;283504;2021-05-03 15:40:36:507
5.7676;-7.2395;3.0556;283555;2021-05-03 15:40:36:558
5.7676;-7.2395;3.0556;283605;2021-05-03 15:40:36:608
5.8107;-7.258;3.0604;283655;2021-05-03 15:40:36:658
5.8389;-7.2544;3.0275;283704;2021-05-03 15:40:36:707
5.8622;-7.3125;3.0293;283754;2021-05-03 15:40:36:757
5.8622;-7.3125;3.0293;283805;2021-05-03 15:40:36:808
5.791;-7.3107;2.9299;283855;2021-05-03 15:40:36:858
5.8077;-7.2939;2.8234;283904;2021-05-03 15:40:36:907
5.8077;-7.2939;2.8234;283955;2021-05-03 15:40:36:958
5.8843;-7.2796;2.7515;284005;2021-05-03 15:40:37:008
5.9472;-7.2736;2.7563;284055;2021-05-03 15:40:37:058
5.9131;-7.27;2.9335;284104;2021-05-03 15:40:37:107
5.9131;-7.27;2.9335;284155;2021-05-03 15:40:37:158
5.7946;-7.2562;2.973;284205;2021-05-03 15:40:37:208
5.8323;-7.2772;3.0544;284255;2021-05-03 15:40:37:258
5.8323;-7.2772;3.0544;284304;2021-05-03 15:40:37:307
5.8215;-7.2939;3.1993;284355;2021-05-03 15:40:37:358
5.8287;-7.2838;3.0239;284404;2021-05-03 15:40:37:407
5.8843;-7.2;2.8587;284455;2021-05-03 15:40:37:458
5.8843;-7.2;2.8587;284505;2021-05-03 15:40:37:508
5.958;-7.1928;2.8102;284555;2021-05-03 15:40:37:558
5.9903;-7.2161;2.9287;284604;2021-05-03 15:40:37:607
5.9903;-7.2161;2.9287;284655;2021-05-03 15:40:37:658
5.9334;-7.2143;2.9562;284705;2021-05-03 15:40:37:708
5.9059;-7.2077;2.9305;284755;2021-05-03 15:40:37:758
5.9173;-7.2383;2.9233;284804;2021-05-03 15:40:37:807
5.9173;-7.2383;2.9233;284854;2021-05-03 15:40:37:857
5.9556;-7.2323;2.9233;284905;2021-05-03 15:40:37:908
5.9592;-7.1784;2.9353;284955;2021-05-03 15:40:37:958
5.9592;-7.1784;2.9353;285005;2021-05-03 15:40:38:008
5.9394;-7.2077;2.8874;285055;2021-05-03 15:40:38:058
5.9699;-7.1928;2.9233;285104;2021-05-03 15:40:38:107
5.9699;-7.1928;2.9233;285155;2021-05-03 15:40:38:158
5.9532;-7.2077;2.9413;285205;2021-05-03 15:40:38:208
5.9544;-7.2006;2.9365;285255;2021-05-03 15:40:38:258
5.958;-7.1952;2.9048;285304;2021-05-03 15:40:38:307
5.958;-7.1952;2.9048;285354;2021-05-03 15:40:38:357
5.9831;-7.1808;2.9143;285405;2021-05-03 15:40:38:408
5.9747;-7.1892;2.9311;285455;2021-05-03 15:40:38:458
5.9747;-7.1892;2.9311;285504;2021-05-03 15:40:38:507
5.9753;-7.1886;2.9347;285555;2021-05-03 15:40:38:558
5.9675;-7.1682;2.9353;285605;2021-05-03 15:40:38:608
5.9819;-7.2053;2.9024;285655;2021-05-03 15:40:38:658
5.9819;-7.2053;2.9024;285705;2021-05-03 15:40:38:708
5.9921;-7.164;2.9227;285755;2021-05-03 15:40:38:758
5.9849;-7.17;2.9413;285805;2021-05-03 15:40:38:808
5.9849;-7.17;2.9413;285854;2021-05-03 15:40:38:857
5.9825;-7.1766;2.9287;285905;2021-05-03 15:40:38:908
5.9849;-7.1844;2.9137;285954;2021-05-03 15:40:38:957
5.9951;-7.1605;2.9131;286005;2021-05-03 15:40:39:008
5.9951;-7.1605;2.9131;286055;2021-05-03 15:40:39:058
5.9969;-7.179;2.9431;286104;2021-05-03 15:40:39:107
5.9675;-7.1856;2.9233;286155;2021-05-03 15:40:39:158
5.9675;-7.1856;2.9233;286205;2021-05-03 15:40:39:208
5.9669;-7.1736;2.9383;286255;2021-05-03 15:40:39:258
5.9574;-7.203;2.9072;286305;2021-05-03 15:40:39:308
5.9783;-7.1826;2.9407;286354;2021-05-03 15:40:39:357
5.9783;-7.1826;2.9407;286405;2021-05-03 15:40:39:408
5.9562;-7.1856;2.9419;286455;2021-05-03 15:40:39:458
5.9376;-7.2149;2.9395;286505;2021-05-03 15:40:39:508
5.9376;-7.2149;2.9395;286555;2021-05-03 15:40:39:558
5.9316;-7.2143;2.909;286605;2021-05-03 15:40:39:608
5.9346;-7.2101;2.9473;286655;2021-05-03 15:40:39:658
5.934;-7.2161;2.9562;286705;2021-05-03 15:40:39:708
5.934;-7.2161;2.9562;286754;2021-05-03 15:40:39:757
5.8909;-7.2371;2.9443;286805;2021-05-03 15:40:39:808
5.9053;-7.2395;2.9425;286855;2021-05-03 15:40:39:858
5.9053;-7.2395;2.9425;286905;2021-05-03 15:40:39:908
5.8897;-7.2371;2.9155;286954;2021-05-03 15:40:39:957
5.9155;-7.2365;2.967;287005;2021-05-03 15:40:40:008
5.9095;-7.2221;2.9538;287055;2021-05-03 15:40:40:058
5.9095;-7.2221;2.9538;287105;2021-05-03 15:40:40:108
5.8951;-7.2455;2.9323;287154;2021-05-03 15:40:40:157
5.9107;-7.2299;2.9215;287205;2021-05-03 15:40:40:208
5.9107;-7.2299;2.9215;287255;2021-05-03 15:40:40:258
5.9209;-7.2191;2.9556;287305;2021-05-03 15:40:40:308
5.9256;-7.2251;2.9544;287355;2021-05-03 15:40:40:358
5.9083;-7.2287;2.9407;287404;2021-05-03 15:40:40:407
5.9083;-7.2287;2.9407;287455;2021-05-03 15:40:40:458
5.9286;-7.2305;2.9131;287505;2021-05-03 15:40:40:508
5.9322;-7.2;2.9443;287554;2021-05-03 15:40:40:557
5.9322;-7.2;2.9443;287605;2021-05-03 15:40:40:608
5.9448;-7.2012;2.9574;287654;2021-05-03 15:40:40:657
5.9412;-7.2059;2.9401;287704;2021-05-03 15:40:40:707
5.943;-7.2173;2.9191;287755;2021-05-03 15:40:40:758
5.943;-7.2173;2.9191;287805;2021-05-03 15:40:40:808
5.9544;-7.1928;2.9263;287855;2021-05-03 15:40:40:858
5.9526;-7.1934;2.9592;287905;2021-05-03 15:40:40:908
5.9526;-7.1934;2.9592;287954;2021-05-03 15:40:40:957
5.9652;-7.2018;2.9443;288005;2021-05-03 15:40:41:008
5.9496;-7.1958;2.9221;288054;2021-05-03 15:40:41:057
5.9855;-7.1814;2.9191;288104;2021-05-03 15:40:41:107
5.9855;-7.1814;2.9191;288155;2021-05-03 15:40:41:158
5.9472;-7.1826;2.9479;288205;2021-05-03 15:40:41:208
5.9825;-7.1904;2.9682;288255;2021-05-03 15:40:41:258
5.9825;-7.1904;2.9682;288305;2021-05-03 15:40:41:308
5.9915;-7.1718;2.9257;288355;2021-05-03 15:40:41:358
5.9813;-7.1778;2.9191;288404;2021-05-03 15:40:41:407
6.0035;-7.1599;2.9143;288455;2021-05-03 15:40:41:458
6.0035;-7.1599;2.9143;288505;2021-05-03 15:40:41:508
5.9532;-7.1676;2.955;288555;2021-05-03 15:40:41:558
6.0035;-7.1982;2.979;288605;2021-05-03 15:40:41:608
6.0035;-7.1982;2.979;288655;2021-05-03 15:40:41:658
5.946;-7.17;2.9119;288704;2021-05-03 15:40:41:707
5.9867;-7.1742;2.9467;288754;2021-05-03 15:40:41:757
6.0166;-7.1413;2.9143;288807;2021-05-03 15:40:41:810
6.0166;-7.1413;2.9143;288854;2021-05-03 15:40:41:857
5.9759;-7.2107;2.9407;288905;2021-05-03 15:40:41:908
5.9496;-7.1688;2.9544;288955;2021-05-03 15:40:41:958
5.9496;-7.1688;2.9544;289005;2021-05-03 15:40:42:008
5.9622;-7.1934;2.9616;289055;2021-05-03 15:40:42:058
5.9544;-7.2065;2.9562;289104;2021-05-03 15:40:42:107
5.9544;-7.2065;2.9562;289155;2021-05-03 15:40:42:158
5.952;-7.1844;2.9209;289205;2021-05-03 15:40:42:208
5.9592;-7.1832;2.9413;289254;2021-05-03 15:40:42:257
5.9496;-7.2065;2.976;289305;2021-05-03 15:40:42:308
5.9496;-7.2065;2.976;289355;2021-05-03 15:40:42:358
5.9185;-7.2311;2.9449;289405;2021-05-03 15:40:42:408
5.9059;-7.2161;2.967;289454;2021-05-03 15:40:42:457
5.9059;-7.2161;2.967;289505;2021-05-03 15:40:42:508
5.8933;-7.2478;2.9383;289555;2021-05-03 15:40:42:558
5.8969;-7.2293;2.9802;289605;2021-05-03 15:40:42:608
5.8957;-7.2245;2.9592;289654;2021-05-03 15:40:42:657
5.8957;-7.2245;2.9592;289705;2021-05-03 15:40:42:708
5.8951;-7.2496;2.9431;289755;2021-05-03 15:40:42:758
5.8999;-7.2401;2.9425;289805;2021-05-03 15:40:42:808
5.8999;-7.2401;2.9425;289854;2021-05-03 15:40:42:857
5.8909;-7.2311;2.9796;289905;2021-05-03 15:40:42:908
5.9053;-7.2317;2.9808;289955;2021-05-03 15:40:42:958
5.9083;-7.2305;2.9449;290005;2021-05-03 15:40:43:008
5.9083;-7.2305;2.9449;290055;2021-05-03 15:40:43:058
5.9274;-7.2257;2.9353;290105;2021-05-03 15:40:43:108
5.9125;-7.2095;2.9419;290154;2021-05-03 15:40:43:157
5.9125;-7.2095;2.9419;290205;2021-05-03 15:40:43:208
5.9209;-7.2197;2.9928;290255;2021-05-03 15:40:43:258
5.9245;-7.2173;2.9712;290305;2021-05-03 15:40:43:308
5.9239;-7.2173;2.9395;290354;2021-05-03 15:40:43:357
5.9239;-7.2173;2.9395;290405;2021-05-03 15:40:43:408
5.9388;-7.2006;2.9269;290455;2021-05-03 15:40:43:458
5.946;-7.1964;2.9706;290504;2021-05-03 15:40:43:507
5.946;-7.1964;2.9706;290555;2021-05-03 15:40:43:558
5.9514;-7.203;2.9682;290605;2021-05-03 15:40:43:608
5.928;-7.2006;2.9544;290654;2021-05-03 15:40:43:657
5.9675;-7.2048;2.9269;290705;2021-05-03 15:40:43:708
5.9675;-7.2048;2.9269;290755;2021-05-03 15:40:43:758
5.9556;-7.1724;2.9479;290805;2021-05-03 15:40:43:808
5.9664;-7.1826;2.9706;290855;2021-05-03 15:40:43:858
5.9664;-7.1826;2.9706;290904;2021-05-03 15:40:43:907
5.9759;-7.182;2.9556;290954;2021-05-03 15:40:43:957
5.9622;-7.1958;2.9359;291005;2021-05-03 15:40:44:008
5.9771;-7.1718;2.9365;291055;2021-05-03 15:40:44:058
5.9771;-7.1718;2.9365;291105;2021-05-03 15:40:44:108
5.9759;-7.1736;2.9634;291155;2021-05-03 15:40:44:158
5.9861;-7.1766;2.9574;291204;2021-05-03 15:40:44:207
5.9861;-7.1766;2.9574;291255;2021-05-03 15:40:44:258
5.9729;-7.1742;2.9329;291305;2021-05-03 15:40:44:308
5.9939;-7.1605;2.955;291355;2021-05-03 15:40:44:358
5.9604;-7.2012;2.9365;291404;2021-05-03 15:40:44:407
5.9604;-7.2012;2.9365;291455;2021-05-03 15:40:44:458
5.9777;-7.173;2.9574;291505;2021-05-03 15:40:44:508
5.9681;-7.1766;2.9634;291555;2021-05-03 15:40:44:558
5.9681;-7.1766;2.9634;291605;2021-05-03 15:40:44:608
5.958;-7.2;2.9604;291654;2021-05-03 15:40:44:657
5.9652;-7.191;2.9317;291705;2021-05-03 15:40:44:708
5.9592;-7.1892;2.955;291755;2021-05-03 15:40:44:758
5.9592;-7.1892;2.955;291805;2021-05-03 15:40:44:808
5.9328;-7.2053;2.97;291854;2021-05-03 15:40:44:857
5.9251;-7.2263;2.9658;291905;2021-05-03 15:40:44:908
5.9251;-7.2263;2.9658;291954;2021-05-03 15:40:44:957
5.9011;-7.2173;2.9455;292005;2021-05-03 15:40:45:008
5.9131;-7.2311;2.9694;292055;2021-05-03 15:40:45:058
5.8969;-7.2347;2.9443;292105;2021-05-03 15:40:45:108
5.8969;-7.2347;2.9443;292155;2021-05-03 15:40:45:158
5.8855;-7.2461;2.9874;292205;2021-05-03 15:40:45:208
5.8772;-7.2484;2.9766;292255;2021-05-03 15:40:45:258
5.8772;-7.2484;2.9766;292304;2021-05-03 15:40:45:307
5.8472;-7.2832;2.9592;292355;2021-05-03 15:40:45:358
5.8556;-7.2634;2.9455;292405;2021-05-03 15:40:45:408
5.8556;-7.2634;2.9455;292454;2021-05-03 15:40:45:457
5.8562;-7.2598;2.9754;292505;2021-05-03 15:40:45:508
5.8556;-7.2784;2.9856;292555;2021-05-03 15:40:45:558
5.8293;-7.2766;2.9664;292605;2021-05-03 15:40:45:608
5.8293;-7.2766;2.9664;292655;2021-05-03 15:40:45:658
5.8556;-7.2838;2.9515;292704;2021-05-03 15:40:45:707
5.8478;-7.2628;2.9652;292755;2021-05-03 15:40:45:758
5.8478;-7.2628;2.9652;292805;2021-05-03 15:40:45:808
5.8622;-7.258;2.9898;292855;2021-05-03 15:40:45:858
5.8604;-7.2676;2.976;292904;2021-05-03 15:40:45:907
5.8514;-7.2754;2.9479;292955;2021-05-03 15:40:45:958
5.8514;-7.2754;2.9479;293005;2021-05-03 15:40:46:008
5.867;-7.2514;2.9515;293055;2021-05-03 15:40:46:058
5.8754;-7.2514;2.985;293105;2021-05-03 15:40:46:108
5.8754;-7.2514;2.985;293154;2021-05-03 15:40:46:157
5.8754;-7.2586;2.9742;293205;2021-05-03 15:40:46:208
5.8574;-7.255;2.9544;293255;2021-05-03 15:40:46:258
5.8981;-7.258;2.9461;293305;2021-05-03 15:40:46:308
5.8981;-7.258;2.9461;293355;2021-05-03 15:40:46:358
5.8838;-7.2347;2.967;293404;2021-05-03 15:40:46:407
5.8951;-7.2353;2.9922;293455;2021-05-03 15:40:46:458
5.8951;-7.2353;2.9922;293505;2021-05-03 15:40:46:508
5.8933;-7.2395;2.9736;293555;2021-05-03 15:40:46:558
5.8921;-7.2466;2.9473;293604;2021-05-03 15:40:46:607
5.9095;-7.2215;2.9503;293655;2021-05-03 15:40:46:658
5.9095;-7.2215;2.9503;293705;2021-05-03 15:40:46:708
5.9131;-7.2209;2.979;293755;2021-05-03 15:40:46:758
5.9149;-7.2287;2.9742;293805;2021-05-03 15:40:46:808
5.9149;-7.2287;2.9742;293854;2021-05-03 15:40:46:857
5.9131;-7.2221;2.9461;293905;2021-05-03 15:40:46:908
5.9274;-7.1988;2.9712;293955;2021-05-03 15:40:46:958
5.9322;-7.2293;2.9329;294005;2021-05-03 15:40:47:008
5.9322;-7.2293;2.9329;294054;2021-05-03 15:40:47:057
5.9472;-7.1904;2.9778;294104;2021-05-03 15:40:47:107
5.937;-7.1964;2.9706;294155;2021-05-03 15:40:47:158
5.937;-7.1964;2.9706;294204;2021-05-03 15:40:47:207
5.9472;-7.2036;2.9586;294255;2021-05-03 15:40:47:258
5.9448;-7.2048;2.9383;294305;2021-05-03 15:40:47:308
5.9562;-7.1814;2.9544;294355;2021-05-03 15:40:47:358
5.9562;-7.1814;2.9544;294404;2021-05-03 15:40:47:407
5.958;-7.1856;2.9646;294455;2021-05-03 15:40:47:458
5.9586;-7.191;2.9586;294505;2021-05-03 15:40:47:508
5.9586;-7.191;2.9586;294554;2021-05-03 15:40:47:557
5.9735;-7.1826;2.9449;294605;2021-05-03 15:40:47:608
5.9634;-7.1682;2.9562;294655;2021-05-03 15:40:47:658
5.9831;-7.191;2.9455;294705;2021-05-03 15:40:47:708
5.9831;-7.191;2.9455;294755;2021-05-03 15:40:47:758
5.9687;-7.1652;2.9509;294805;2021-05-03 15:40:47:808
5.9831;-7.1676;2.9658;294854;2021-05-03 15:40:47:857
5.9831;-7.1676;2.9658;294905;2021-05-03 15:40:47:908
5.9795;-7.1808;2.961;294955;2021-05-03 15:40:47:958
5.9675;-7.1844;2.9377;295005;2021-05-03 15:40:48:008
5.961;-7.173;2.9401;295055;2021-05-03 15:40:48:058
5.961;-7.173;2.9401;295105;2021-05-03 15:40:48:108
5.9538;-7.1916;2.97;295155;2021-05-03 15:40:48:158
5.9568;-7.1988;2.9712;295204;2021-05-03 15:40:48:207
5.9568;-7.1988;2.9712;295254;2021-05-03 15:40:48:257
5.9256;-7.2053;2.9503;295305;2021-05-03 15:40:48:308
5.9412;-7.194;2.9754;295355;2021-05-03 15:40:48:358
5.9107;-7.2407;2.9221;295405;2021-05-03 15:40:48:408
5.9107;-7.2407;2.9221;295455;2021-05-03 15:40:48:458
5.9095;-7.2203;2.988;295504;2021-05-03 15:40:48:507
5.8939;-7.2179;2.9808;295555;2021-05-03 15:40:48:558
5.8939;-7.2179;2.9808;295605;2021-05-03 15:40:48:608
5.87;-7.261;2.9754;295655;2021-05-03 15:40:48:658
5.8682;-7.2634;2.9401;295704;2021-05-03 15:40:48:707
5.8706;-7.2449;2.9748;295755;2021-05-03 15:40:48:758
5.8706;-7.2449;2.9748;295805;2021-05-03 15:40:48:808
5.8634;-7.2532;2.9886;295855;2021-05-03 15:40:48:858
5.855;-7.27;2.9622;295905;2021-05-03 15:40:48:908
5.855;-7.27;2.9622;295954;2021-05-03 15:40:48:957
5.8838;-7.2478;2.9718;296004;2021-05-03 15:40:49:007
5.882;-7.2478;2.9544;296055;2021-05-03 15:40:49:058
5.8921;-7.2371;2.9928;296105;2021-05-03 15:40:49:108
5.8921;-7.2371;2.9928;296154;2021-05-03 15:40:49:157
5.8885;-7.2353;2.9802;296205;2021-05-03 15:40:49:208
5.8826;-7.2544;2.9652;296255;2021-05-03 15:40:49:258
5.8826;-7.2544;2.9652;296304;2021-05-03 15:40:49:307
5.8951;-7.2299;2.9455;296355;2021-05-03 15:40:49:358
5.9029;-7.2275;2.9874;296405;2021-05-03 15:40:49:408
5.9029;-7.2275;2.9874;296454;2021-05-03 15:40:49:457
5.9161;-7.2251;2.9808;296505;2021-05-03 15:40:49:508
5.9005;-7.2263;2.9538;296556;2021-05-03 15:40:49:559
5.9274;-7.2143;2.9682;296604;2021-05-03 15:40:49:607
5.9274;-7.2143;2.9682;296655;2021-05-03 15:40:49:658
5.9083;-7.2239;2.9521;296705;2021-05-03 15:40:49:708
5.928;-7.2059;2.9928;296754;2021-05-03 15:40:49:757
5.928;-7.2059;2.9928;296805;2021-05-03 15:40:49:808
5.9203;-7.2095;2.9778;296855;2021-05-03 15:40:49:858
5.9233;-7.2155;2.9568;296905;2021-05-03 15:40:49:908
5.9388;-7.1988;2.9461;296955;2021-05-03 15:40:49:958
5.9388;-7.1988;2.9461;297005;2021-05-03 15:40:50:008
5.9448;-7.1928;2.9814;297055;2021-05-03 15:40:50:058
5.9448;-7.2012;2.9742;297104;2021-05-03 15:40:50:107
5.9448;-7.2012;2.9742;297155;2021-05-03 15:40:50:158
5.9448;-7.1964;2.9479;297205;2021-05-03 15:40:50:208
5.9586;-7.1778;2.9694;297254;2021-05-03 15:40:50:257
5.9442;-7.2048;2.9449;297305;2021-05-03 15:40:50:308
5.9442;-7.2048;2.9449;297355;2021-05-03 15:40:50:358
5.9765;-7.1718;2.973;297405;2021-05-03 15:40:50:408
5.9664;-7.1766;2.9688;297454;2021-05-03 15:40:50:457
5.9664;-7.1766;2.9688;297505;2021-05-03 15:40:50:508
5.9687;-7.1856;2.9718;297555;2021-05-03 15:40:50:558
5.9592;-7.1826;2.9425;297605;2021-05-03 15:40:50:608
5.9675;-7.17;2.9616;297655;2021-05-03 15:40:50:658
5.9675;-7.17;2.9616;297705;2021-05-03 15:40:50:708
5.9819;-7.1844;2.9778;297755;2021-05-03 15:40:50:758
5.9526;-7.1922;2.9556;297805;2021-05-03 15:40:50:808
5.9526;-7.1922;2.9556;297855;2021-05-03 15:40:50:858
5.9472;-7.17;2.961;297904;2021-05-03 15:40:50:907
5.9442;-7.2197;2.9359;297955;2021-05-03 15:40:50:958
5.9562;-7.1928;2.976;298005;2021-05-03 15:40:51:008
5.9562;-7.1928;2.976;298055;2021-05-03 15:40:51:058
5.9286;-7.1904;2.9862;298105;2021-05-03 15:40:51:108
5.9239;-7.2113;2.9718;298154;2021-05-03 15:40:51:157
5.9239;-7.2113;2.9718;298205;2021-05-03 15:40:51:208
5.9113;-7.2323;2.9413;298255;2021-05-03 15:40:51:258
5.9143;-7.2131;2.9634;298304;2021-05-03 15:40:51:307
5.9083;-7.2257;2.9892;298355;2021-05-03 15:40:51:358
5.9083;-7.2257;2.9892;298405;2021-05-03 15:40:51:408
5.873;-7.2461;2.973;298455;2021-05-03 15:40:51:458
5.8873;-7.2455;2.9796;298504;2021-05-03 15:40:51:507
5.8873;-7.2455;2.9796;298555;2021-05-03 15:40:51:558
5.8532;-7.2556;2.9461;298605;2021-05-03 15:40:51:608
5.8808;-7.2502;2.991;298655;2021-05-03 15:40:51:658
5.8808;-7.2401;2.9844;298705;2021-05-03 15:40:51:708
5.8808;-7.2401;2.9844;298754;2021-05-03 15:40:51:757
5.8754;-7.2586;2.9658;298804;2021-05-03 15:40:51:807
5.8826;-7.2389;2.9455;298855;2021-05-03 15:40:51:858
5.8826;-7.2389;2.9455;298905;2021-05-03 15:40:51:908
5.8915;-7.2299;2.9892;298954;2021-05-03 15:40:51:957
5.9005;-7.2359;2.9814;299005;2021-05-03 15:40:52:008
5.8939;-7.2263;2.9856;299054;2021-05-03 15:40:52:057
5.8939;-7.2263;2.9856;299105;2021-05-03 15:40:52:108
5.8945;-7.2431;2.9239;299155;2021-05-03 15:40:52:158
5.9221;-7.2077;2.9838;299205;2021-05-03 15:40:52:208
5.9221;-7.2077;2.9838;299254;2021-05-03 15:40:52:257
5.9239;-7.2024;2.9934;299305;2021-05-03 15:40:52:308
5.9203;-7.2149;2.9742;299355;2021-05-03 15:40:52:358
5.9245;-7.2131;2.9383;299405;2021-05-03 15:40:52:408
5.9245;-7.2131;2.9383;299455;2021-05-03 15:40:52:458
5.9442;-7.1922;2.9646;299505;2021-05-03 15:40:52:508
5.952;-7.1934;2.9886;299555;2021-05-03 15:40:52:558
5.952;-7.1934;2.9886;299604;2021-05-03 15:40:52:607
5.94;-7.197;2.9634;299655;2021-05-03 15:40:52:658
5.9652;-7.1808;2.9491;299705;2021-05-03 15:40:52:708
5.9418;-7.1934;2.9473;299755;2021-05-03 15:40:52:758
5.9418;-7.1934;2.9473;299805;2021-05-03 15:40:52:808
5.9807;-7.173;2.9802;299854;2021-05-03 15:40:52:857
5.9699;-7.1718;2.9748;299904;2021-05-03 15:40:52:907
5.9699;-7.1718;2.9748;299955;2021-05-03 15:40:52:958
5.964;-7.1838;2.9509;300005;2021-05-03 15:40:53:008
5.9669;-7.1772;2.9353;300054;2021-05-03 15:40:53:057
5.9669;-7.1772;2.9353;300105;2021-05-03 15:40:53:108
