sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-3.1298;-13.0897;-5.527;46357;2021-05-03 20:42:11:081
-3.1298;-13.0897;-5.527;46357;2021-05-03 20:42:11:081
-3.1298;-13.0897;-5.527;46358;2021-05-03 20:42:11:082
-3.1298;-13.0897;-5.527;46358;2021-05-03 20:42:11:082
-3.1298;-13.0897;-5.527;46358;2021-05-03 20:42:11:082
-3.1298;-13.0897;-5.527;46358;2021-05-03 20:42:11:082
-3.1298;-13.0897;-5.527;46358;2021-05-03 20:42:11:082
-3.1298;-13.0897;-5.527;46358;2021-05-03 20:42:11:082
-3.1298;-13.0897;-5.527;46358;2021-05-03 20:42:11:082
-3.1298;-13.0897;-5.527;46358;2021-05-03 20:42:11:082
-3.1298;-13.0897;-5.527;46358;2021-05-03 20:42:11:082
-3.1298;-13.0897;-5.527;46358;2021-05-03 20:42:11:082
-3.1298;-13.0897;-5.527;46358;2021-05-03 20:42:11:082
-3.1298;-13.0897;-5.527;46358;2021-05-03 20:42:11:082
-3.1298;-13.0897;-5.527;46358;2021-05-03 20:42:11:082
-3.1298;-13.0897;-5.527;46358;2021-05-03 20:42:11:082
-3.1298;-13.0897;-5.527;46358;2021-05-03 20:42:11:082
-3.1298;-13.0897;-5.527;46358;2021-05-03 20:42:11:082
-3.1298;-13.0897;-5.527;46358;2021-05-03 20:42:11:082
-3.1298;-13.0897;-5.527;46359;2021-05-03 20:42:11:083
-3.1298;-13.0897;-5.527;46359;2021-05-03 20:42:11:083
-3.1298;-13.0897;-5.527;46359;2021-05-03 20:42:11:083
-3.1298;-13.0897;-5.527;46359;2021-05-03 20:42:11:083
-3.1298;-13.0897;-5.527;46359;2021-05-03 20:42:11:083
-3.1298;-13.0897;-5.527;46359;2021-05-03 20:42:11:083
-3.1298;-13.0897;-5.527;46359;2021-05-03 20:42:11:083
-3.1298;-13.0897;-5.527;46359;2021-05-03 20:42:11:083
-3.1298;-13.0897;-5.527;46359;2021-05-03 20:42:11:083
-3.1298;-13.0897;-5.527;46359;2021-05-03 20:42:11:083
-3.1298;-13.0897;-5.527;46359;2021-05-03 20:42:11:083
-3.1298;-13.0897;-5.527;46359;2021-05-03 20:42:11:083
-3.1298;-13.0897;-5.527;46359;2021-05-03 20:42:11:083
-3.1298;-13.0897;-5.527;46359;2021-05-03 20:42:11:083
0.1694;-12.6827;1.1576;46389;2021-05-03 20:42:11:113
0.1694;-12.6827;1.1576;46440;2021-05-03 20:42:11:164
0.0856;-5.9215;0.2526;46489;2021-05-03 20:42:11:213
0.0856;-5.9215;0.2526;46690;2021-05-03 20:42:11:414
0.0856;-5.9215;0.2526;46690;2021-05-03 20:42:11:414
0.0856;-5.9215;0.2526;46690;2021-05-03 20:42:11:414
0.0856;-5.9215;0.2526;46691;2021-05-03 20:42:11:415
0.0856;-5.9215;0.2526;46691;2021-05-03 20:42:11:415
0.0856;-5.9215;0.2526;46694;2021-05-03 20:42:11:418
-3.6087;-9.3787;-7.495;46745;2021-05-03 20:42:11:469
0.2819;-9.9677;1.2055;46794;2021-05-03 20:42:11:518
0.2819;-9.9677;1.2055;47017;2021-05-03 20:42:11:741
0.2819;-9.9677;1.2055;47018;2021-05-03 20:42:11:742
0.2819;-9.9677;1.2055;47018;2021-05-03 20:42:11:742
0.2819;-9.9677;1.2055;47018;2021-05-03 20:42:11:742
0.2819;-9.9677;1.2055;47018;2021-05-03 20:42:11:742
0.2819;-9.9677;1.2055;47018;2021-05-03 20:42:11:742
0.2819;-9.9677;1.2055;47018;2021-05-03 20:42:11:742
0.2819;-9.9677;1.2055;47018;2021-05-03 20:42:11:742
0.2819;-9.9677;1.2055;47018;2021-05-03 20:42:11:742
-1.1355;-10.1496;0.3747;47043;2021-05-03 20:42:11:767
-1.1355;-10.1496;0.3747;47093;2021-05-03 20:42:11:817
0.3418;-11.658;1.7921;47143;2021-05-03 20:42:11:867
0.3418;-11.658;1.7921;47363;2021-05-03 20:42:12:087
0.3418;-11.658;1.7921;47364;2021-05-03 20:42:12:088
0.3418;-11.658;1.7921;47364;2021-05-03 20:42:12:088
0.3418;-11.658;1.7921;47364;2021-05-03 20:42:12:088
0.3418;-11.658;1.7921;47365;2021-05-03 20:42:12:089
0.3418;-11.658;1.7921;47365;2021-05-03 20:42:12:089
0.3418;-11.658;1.7921;47365;2021-05-03 20:42:12:089
0.3418;-11.658;1.7921;47365;2021-05-03 20:42:12:089
0.3418;-11.658;1.7921;47365;2021-05-03 20:42:12:089
0.3418;-11.658;1.7921;47365;2021-05-03 20:42:12:089
0.3418;-11.658;1.7921;47365;2021-05-03 20:42:12:089
0.3418;-11.658;1.7921;47365;2021-05-03 20:42:12:089
0.3418;-11.658;1.7921;47366;2021-05-03 20:42:12:090
0.3418;-11.658;1.7921;47366;2021-05-03 20:42:12:090
0.3418;-11.658;1.7921;47366;2021-05-03 20:42:12:090
0.3418;-11.658;1.7921;47366;2021-05-03 20:42:12:090
0.3418;-11.658;1.7921;47366;2021-05-03 20:42:12:090
0.3418;-11.658;1.7921;47366;2021-05-03 20:42:12:090
0.3418;-11.658;1.7921;47366;2021-05-03 20:42:12:090
0.3418;-11.658;1.7921;47366;2021-05-03 20:42:12:090
0.3418;-11.658;1.7921;47368;2021-05-03 20:42:12:092
0.3418;-11.658;1.7921;47369;2021-05-03 20:42:12:093
0.3418;-11.658;1.7921;47369;2021-05-03 20:42:12:093
0.3418;-11.658;1.7921;47369;2021-05-03 20:42:12:093
0.3418;-11.658;1.7921;47369;2021-05-03 20:42:12:093
0.3418;-11.658;1.7921;47370;2021-05-03 20:42:12:094
-1.4443;-7.6285;-0.8535;47404;2021-05-03 20:42:12:128
2.0919;-7.7506;-5.448;47454;2021-05-03 20:42:12:178
2.0919;-7.7506;-5.448;47694;2021-05-03 20:42:12:418
2.0919;-7.7506;-5.448;47694;2021-05-03 20:42:12:418
2.0919;-7.7506;-5.448;47694;2021-05-03 20:42:12:418
2.0919;-7.7506;-5.448;47694;2021-05-03 20:42:12:418
2.0919;-7.7506;-5.448;47694;2021-05-03 20:42:12:418
2.0919;-7.7506;-5.448;47694;2021-05-03 20:42:12:418
2.0919;-7.7506;-5.448;47694;2021-05-03 20:42:12:418
2.0919;-7.7506;-5.448;47694;2021-05-03 20:42:12:418
2.0919;-7.7506;-5.448;47695;2021-05-03 20:42:12:419
2.0919;-7.7506;-5.448;47695;2021-05-03 20:42:12:419
2.0919;-7.7506;-5.448;47695;2021-05-03 20:42:12:419
2.0919;-7.7506;-5.448;47695;2021-05-03 20:42:12:419
2.0919;-7.7506;-5.448;47695;2021-05-03 20:42:12:419
2.0919;-7.7506;-5.448;47695;2021-05-03 20:42:12:419
-3.5823;-13.1543;-5.5366;47724;2021-05-03 20:42:12:448
-3.5823;-13.1543;-5.5366;47774;2021-05-03 20:42:12:498
-1.3797;-11.3946;1.2965;47824;2021-05-03 20:42:12:548
-1.3797;-11.3946;1.2965;48026;2021-05-03 20:42:12:750
-1.3797;-11.3946;1.2965;48027;2021-05-03 20:42:12:751
-1.3797;-11.3946;1.2965;48027;2021-05-03 20:42:12:751
-1.3797;-11.3946;1.2965;48027;2021-05-03 20:42:12:751
-1.3797;-11.3946;1.2965;48027;2021-05-03 20:42:12:751
-1.3797;-11.3946;1.2965;48027;2021-05-03 20:42:12:751
-1.3797;-11.3946;1.2965;48028;2021-05-03 20:42:12:752
-1.3797;-11.3946;1.2965;48028;2021-05-03 20:42:12:752
-1.3797;-11.3946;1.2965;48028;2021-05-03 20:42:12:752
-1.3797;-11.3946;1.2965;48028;2021-05-03 20:42:12:752
-1.3797;-11.3946;1.2965;48028;2021-05-03 20:42:12:752
-1.3797;-11.3946;1.2965;48029;2021-05-03 20:42:12:753
-1.3797;-11.3946;1.2965;48029;2021-05-03 20:42:12:753
2.9826;-13.3507;1.2797;48042;2021-05-03 20:42:12:766
2.9826;-13.3507;1.2797;48091;2021-05-03 20:42:12:815
-1.315;-9.4912;-0.2406;48142;2021-05-03 20:42:12:866
-1.315;-9.4912;-0.2406;48366;2021-05-03 20:42:13:090
-1.315;-9.4912;-0.2406;48366;2021-05-03 20:42:13:090
-1.315;-9.4912;-0.2406;48367;2021-05-03 20:42:13:091
-1.315;-9.4912;-0.2406;48367;2021-05-03 20:42:13:091
-1.315;-9.4912;-0.2406;48367;2021-05-03 20:42:13:091
-1.315;-9.4912;-0.2406;48367;2021-05-03 20:42:13:091
-1.315;-9.4912;-0.2406;48367;2021-05-03 20:42:13:091
-1.315;-9.4912;-0.2406;48367;2021-05-03 20:42:13:091
-1.315;-9.4912;-0.2406;48367;2021-05-03 20:42:13:091
-1.315;-9.4912;-0.2406;48368;2021-05-03 20:42:13:092
-1.315;-9.4912;-0.2406;48368;2021-05-03 20:42:13:092
-1.315;-9.4912;-0.2406;48368;2021-05-03 20:42:13:092
-1.315;-9.4912;-0.2406;48368;2021-05-03 20:42:13:092
-1.315;-9.4912;-0.2406;48368;2021-05-03 20:42:13:092
-1.315;-9.4912;-0.2406;48368;2021-05-03 20:42:13:092
-1.315;-9.4912;-0.2406;48368;2021-05-03 20:42:13:092
-1.315;-9.4912;-0.2406;48368;2021-05-03 20:42:13:092
-1.315;-9.4912;-0.2406;48368;2021-05-03 20:42:13:092
-1.315;-9.4912;-0.2406;48368;2021-05-03 20:42:13:092
-1.315;-9.4912;-0.2406;48368;2021-05-03 20:42:13:092
-1.315;-9.4912;-0.2406;48368;2021-05-03 20:42:13:092
-1.315;-9.4912;-0.2406;48368;2021-05-03 20:42:13:092
-1.315;-9.4912;-0.2406;48368;2021-05-03 20:42:13:092
-1.315;-9.4912;-0.2406;48368;2021-05-03 20:42:13:092
-1.315;-9.4912;-0.2406;48368;2021-05-03 20:42:13:092
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48369;2021-05-03 20:42:13:093
-1.315;-9.4912;-0.2406;48370;2021-05-03 20:42:13:094
-1.315;-9.4912;-0.2406;48370;2021-05-03 20:42:13:094
-1.315;-9.4912;-0.2406;48370;2021-05-03 20:42:13:094
-1.315;-9.4912;-0.2406;48370;2021-05-03 20:42:13:094
-1.315;-9.4912;-0.2406;48370;2021-05-03 20:42:13:094
-1.315;-9.4912;-0.2406;48370;2021-05-03 20:42:13:094
-1.315;-9.4912;-0.2406;48370;2021-05-03 20:42:13:094
-1.315;-9.4912;-0.2406;48370;2021-05-03 20:42:13:094
-1.315;-9.4912;-0.2406;48370;2021-05-03 20:42:13:094
-1.315;-9.4912;-0.2406;48370;2021-05-03 20:42:13:094
-1.315;-9.4912;-0.2406;48371;2021-05-03 20:42:13:095
-1.315;-9.4912;-0.2406;48371;2021-05-03 20:42:13:095
-1.315;-9.4912;-0.2406;48371;2021-05-03 20:42:13:095
-1.315;-9.4912;-0.2406;48371;2021-05-03 20:42:13:095
-1.315;-9.4912;-0.2406;48371;2021-05-03 20:42:13:095
-1.315;-9.4912;-0.2406;48371;2021-05-03 20:42:13:095
-1.315;-9.4912;-0.2406;48371;2021-05-03 20:42:13:095
-1.315;-9.4912;-0.2406;48371;2021-05-03 20:42:13:095
-1.315;-9.4912;-0.2406;48371;2021-05-03 20:42:13:095
-1.315;-9.4912;-0.2406;48371;2021-05-03 20:42:13:095
-1.315;-9.4912;-0.2406;48371;2021-05-03 20:42:13:095
-1.315;-9.4912;-0.2406;48371;2021-05-03 20:42:13:095
-1.315;-9.4912;-0.2406;48371;2021-05-03 20:42:13:095
-1.315;-9.4912;-0.2406;48372;2021-05-03 20:42:13:096
0.4591;-9.666;-0.8607;48423;2021-05-03 20:42:13:147
-0.9798;-10.583;-1.6221;48472;2021-05-03 20:42:13:196
-0.9798;-10.583;-1.6221;48688;2021-05-03 20:42:13:412
-0.9798;-10.583;-1.6221;48688;2021-05-03 20:42:13:412
-0.9798;-10.583;-1.6221;48688;2021-05-03 20:42:13:412
-0.9798;-10.583;-1.6221;48688;2021-05-03 20:42:13:412
-0.9798;-10.583;-1.6221;48688;2021-05-03 20:42:13:412
-1.7939;-10.7961;-1.0139;48703;2021-05-03 20:42:13:427
-1.7939;-10.7961;-1.0139;48754;2021-05-03 20:42:13:478
0.3609;-6.7092;0.5279;48803;2021-05-03 20:42:13:527
0.3609;-6.7092;0.5279;48853;2021-05-03 20:42:13:577
-1.6718;-8.4785;-7.6195;48903;2021-05-03 20:42:13:627
-1.6718;-8.4785;-7.6195;49081;2021-05-03 20:42:13:805
-1.6718;-8.4785;-7.6195;49081;2021-05-03 20:42:13:805
-1.6718;-8.4785;-7.6195;49082;2021-05-03 20:42:13:806
-1.6718;-8.4785;-7.6195;49082;2021-05-03 20:42:13:806
-1.6718;-8.4785;-7.6195;49082;2021-05-03 20:42:13:806
-1.6718;-8.4785;-7.6195;49082;2021-05-03 20:42:13:806
-1.6718;-8.4785;-7.6195;49082;2021-05-03 20:42:13:806
-1.6718;-8.4785;-7.6195;49084;2021-05-03 20:42:13:808
-1.6718;-8.4785;-7.6195;49084;2021-05-03 20:42:13:808
-1.6718;-8.4785;-7.6195;49084;2021-05-03 20:42:13:808
-1.6718;-8.4785;-7.6195;49084;2021-05-03 20:42:13:808
-1.6718;-8.4785;-7.6195;49085;2021-05-03 20:42:13:809
-1.6718;-8.4785;-7.6195;49085;2021-05-03 20:42:13:809
-1.6718;-8.4785;-7.6195;49085;2021-05-03 20:42:13:809
-1.6718;-8.4785;-7.6195;49085;2021-05-03 20:42:13:809
-1.6718;-8.4785;-7.6195;49085;2021-05-03 20:42:13:809
-1.6718;-8.4785;-7.6195;49085;2021-05-03 20:42:13:809
-1.6718;-8.4785;-7.6195;49086;2021-05-03 20:42:13:810
-1.7125;-12.7449;-6.626;49113;2021-05-03 20:42:13:837
-1.7125;-12.7449;-6.626;49163;2021-05-03 20:42:13:887
-0.6734;-7.4921;-1.3491;49213;2021-05-03 20:42:13:937
-0.6734;-7.4921;-1.3491;49430;2021-05-03 20:42:14:154
-0.6734;-7.4921;-1.3491;49430;2021-05-03 20:42:14:154
-0.6734;-7.4921;-1.3491;49430;2021-05-03 20:42:14:154
-0.6734;-7.4921;-1.3491;49430;2021-05-03 20:42:14:154
-0.6734;-7.4921;-1.3491;49430;2021-05-03 20:42:14:154
-0.6734;-7.4921;-1.3491;49430;2021-05-03 20:42:14:154
-0.6734;-7.4921;-1.3491;49430;2021-05-03 20:42:14:154
-0.6734;-7.4921;-1.3491;49431;2021-05-03 20:42:14:155
-0.6734;-7.4921;-1.3491;49431;2021-05-03 20:42:14:155
-0.6734;-7.4921;-1.3491;49431;2021-05-03 20:42:14:155
-0.6734;-7.4921;-1.3491;49431;2021-05-03 20:42:14:155
-0.6734;-7.4921;-1.3491;49431;2021-05-03 20:42:14:155
-0.6734;-7.4921;-1.3491;49431;2021-05-03 20:42:14:155
-0.6734;-7.4921;-1.3491;49431;2021-05-03 20:42:14:155
1.7998;-8.0308;-2.9173;49442;2021-05-03 20:42:14:166
1.7998;-8.0308;-2.9173;49491;2021-05-03 20:42:14:215
0.7464;-9.9916;-9.0633;49542;2021-05-03 20:42:14:266
0.7464;-9.9916;-9.0633;49713;2021-05-03 20:42:14:437
0.7464;-9.9916;-9.0633;49714;2021-05-03 20:42:14:438
0.7464;-9.9916;-9.0633;49714;2021-05-03 20:42:14:438
0.7464;-9.9916;-9.0633;49715;2021-05-03 20:42:14:439
0.7464;-9.9916;-9.0633;49715;2021-05-03 20:42:14:439
0.7464;-9.9916;-9.0633;49715;2021-05-03 20:42:14:439
0.7464;-9.9916;-9.0633;49715;2021-05-03 20:42:14:439
0.7464;-9.9916;-9.0633;49715;2021-05-03 20:42:14:439
0.7464;-9.9916;-9.0633;49716;2021-05-03 20:42:14:440
0.7464;-9.9916;-9.0633;49716;2021-05-03 20:42:14:440
0.7464;-9.9916;-9.0633;49716;2021-05-03 20:42:14:440
0.7464;-9.9916;-9.0633;49716;2021-05-03 20:42:14:440
0.7464;-9.9916;-9.0633;49716;2021-05-03 20:42:14:440
0.7464;-9.9916;-9.0633;49717;2021-05-03 20:42:14:441
0.7464;-9.9916;-9.0633;49717;2021-05-03 20:42:14:441
0.7464;-9.9916;-9.0633;49717;2021-05-03 20:42:14:441
0.7464;-9.9916;-9.0633;49717;2021-05-03 20:42:14:441
0.7464;-9.9916;-9.0633;49717;2021-05-03 20:42:14:441
0.7464;-9.9916;-9.0633;49717;2021-05-03 20:42:14:441
0.7464;-9.9916;-9.0633;49717;2021-05-03 20:42:14:441
0.7464;-9.9916;-9.0633;49718;2021-05-03 20:42:14:442
0.7464;-9.9916;-9.0633;49718;2021-05-03 20:42:14:442
0.7464;-9.9916;-9.0633;49718;2021-05-03 20:42:14:442
0.7464;-9.9916;-9.0633;49718;2021-05-03 20:42:14:442
0.7464;-9.9916;-9.0633;49718;2021-05-03 20:42:14:442
0.7464;-9.9916;-9.0633;49718;2021-05-03 20:42:14:442
0.7464;-9.9916;-9.0633;49718;2021-05-03 20:42:14:442
0.7464;-9.9916;-9.0633;49718;2021-05-03 20:42:14:442
0.7464;-9.9916;-9.0633;49719;2021-05-03 20:42:14:443
0.7464;-9.9916;-9.0633;49719;2021-05-03 20:42:14:443
0.7464;-9.9916;-9.0633;49719;2021-05-03 20:42:14:443
0.7464;-9.9916;-9.0633;49719;2021-05-03 20:42:14:443
0.7464;-9.9916;-9.0633;49719;2021-05-03 20:42:14:443
0.7464;-9.9916;-9.0633;49719;2021-05-03 20:42:14:443
0.7464;-9.9916;-9.0633;49719;2021-05-03 20:42:14:443
0.7464;-9.9916;-9.0633;49719;2021-05-03 20:42:14:443
3.878;-16.3793;1.4617;49722;2021-05-03 20:42:14:446
3.878;-16.3793;1.4617;49722;2021-05-03 20:42:14:446
3.878;-16.3793;1.4617;49722;2021-05-03 20:42:14:446
3.878;-16.3793;1.4617;49722;2021-05-03 20:42:14:446
3.878;-16.3793;1.4617;49722;2021-05-03 20:42:14:446
3.878;-16.3793;1.4617;49722;2021-05-03 20:42:14:446
3.878;-16.3793;1.4617;49722;2021-05-03 20:42:14:446
3.878;-16.3793;1.4617;49722;2021-05-03 20:42:14:446
3.878;-16.3793;1.4617;49722;2021-05-03 20:42:14:446
3.878;-16.3793;1.4617;49722;2021-05-03 20:42:14:446
3.878;-16.3793;1.4617;49722;2021-05-03 20:42:14:446
3.878;-16.3793;1.4617;49722;2021-05-03 20:42:14:446
3.878;-16.3793;1.4617;49722;2021-05-03 20:42:14:446
3.878;-16.3793;1.4617;49722;2021-05-03 20:42:14:446
3.878;-16.3793;1.4617;49723;2021-05-03 20:42:14:447
3.878;-16.3793;1.4617;49730;2021-05-03 20:42:14:454
3.878;-16.3793;1.4617;49779;2021-05-03 20:42:14:503
0.0688;-6.6325;-0.7721;49829;2021-05-03 20:42:14:553
0.0688;-6.6325;-0.7721;50066;2021-05-03 20:42:14:790
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50067;2021-05-03 20:42:14:791
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50068;2021-05-03 20:42:14:792
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50069;2021-05-03 20:42:14:793
0.0688;-6.6325;-0.7721;50070;2021-05-03 20:42:14:794
0.0688;-6.6325;-0.7721;50070;2021-05-03 20:42:14:794
0.0688;-6.6325;-0.7721;50070;2021-05-03 20:42:14:794
0.0688;-6.6325;-0.7721;50070;2021-05-03 20:42:14:794
0.0688;-6.6325;-0.7721;50070;2021-05-03 20:42:14:794
0.0688;-6.6325;-0.7721;50070;2021-05-03 20:42:14:794
0.0688;-6.6325;-0.7721;50070;2021-05-03 20:42:14:794
0.0688;-6.6325;-0.7721;50070;2021-05-03 20:42:14:794
0.0688;-6.6325;-0.7721;50070;2021-05-03 20:42:14:794
0.0688;-6.6325;-0.7721;50070;2021-05-03 20:42:14:794
0.0688;-6.6325;-0.7721;50070;2021-05-03 20:42:14:794
0.0688;-6.6325;-0.7721;50070;2021-05-03 20:42:14:794
0.0688;-6.6325;-0.7721;50070;2021-05-03 20:42:14:794
0.0688;-6.6325;-0.7721;50070;2021-05-03 20:42:14:794
0.0688;-6.6325;-0.7721;50070;2021-05-03 20:42:14:794
0.0688;-6.6325;-0.7721;50070;2021-05-03 20:42:14:794
0.0688;-6.6325;-0.7721;50070;2021-05-03 20:42:14:794
0.0688;-6.6325;-0.7721;50070;2021-05-03 20:42:14:794
0.0688;-6.6325;-0.7721;50071;2021-05-03 20:42:14:795
0.0688;-6.6325;-0.7721;50071;2021-05-03 20:42:14:795
0.0688;-6.6325;-0.7721;50071;2021-05-03 20:42:14:795
0.0688;-6.6325;-0.7721;50071;2021-05-03 20:42:14:795
0.0688;-6.6325;-0.7721;50071;2021-05-03 20:42:14:795
