sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.2947;-2.3493;-9.4703;200259;2021-05-03 14:53:25:614
1.2947;-2.3493;-9.4703;200309;2021-05-03 14:53:25:664
1.2659;-2.3278;-9.4487;200359;2021-05-03 14:53:25:714
1.2659;-2.3278;-9.4487;200409;2021-05-03 14:53:25:764
1.2707;-2.299;-9.4487;200459;2021-05-03 14:53:25:814
1.2707;-2.299;-9.4487;200508;2021-05-03 14:53:25:863
1.2659;-2.3756;-9.4463;200558;2021-05-03 14:53:25:913
1.2659;-2.3756;-9.4463;200609;2021-05-03 14:53:25:964
1.3018;-2.3134;-9.4391;200659;2021-05-03 14:53:26:014
1.3018;-2.3134;-9.4391;200708;2021-05-03 14:53:26:063
1.2588;-2.3134;-9.4511;200759;2021-05-03 14:53:26:114
1.2588;-2.3134;-9.4511;200808;2021-05-03 14:53:26:163
1.2707;-2.3589;-9.4727;200859;2021-05-03 14:53:26:214
1.2707;-2.3589;-9.4727;200909;2021-05-03 14:53:26:264
1.2396;-2.3302;-9.4774;200959;2021-05-03 14:53:26:314
1.2396;-2.3302;-9.4774;201008;2021-05-03 14:53:26:363
1.2827;-2.3685;-9.4703;201058;2021-05-03 14:53:26:413
1.2827;-2.3685;-9.4703;201109;2021-05-03 14:53:26:464
1.242;-2.3302;-9.4918;201159;2021-05-03 14:53:26:514
1.242;-2.3302;-9.4918;201209;2021-05-03 14:53:26:564
1.2061;-2.3086;-9.4631;201259;2021-05-03 14:53:26:614
1.2061;-2.3086;-9.4631;201308;2021-05-03 14:53:26:663
1.2444;-2.4163;-9.3865;201359;2021-05-03 14:53:26:714
1.2444;-2.4163;-9.3865;201408;2021-05-03 14:53:26:763
1.3234;-2.3517;-9.4272;201458;2021-05-03 14:53:26:813
1.3234;-2.3517;-9.4272;201509;2021-05-03 14:53:26:864
1.2707;-2.2942;-9.432;201559;2021-05-03 14:53:26:914
1.2707;-2.2942;-9.432;201608;2021-05-03 14:53:26:963
1.23;-2.2799;-9.4224;201659;2021-05-03 14:53:27:014
1.23;-2.2799;-9.4224;201708;2021-05-03 14:53:27:063
1.4;-2.4427;-9.4583;201759;2021-05-03 14:53:27:114
1.4;-2.4427;-9.4583;201809;2021-05-03 14:53:27:164
1.2588;-2.39;-9.408;201859;2021-05-03 14:53:27:214
1.2588;-2.39;-9.408;201909;2021-05-03 14:53:27:264
1.2659;-2.2823;-9.4822;201959;2021-05-03 14:53:27:314
1.2659;-2.2823;-9.4822;202009;2021-05-03 14:53:27:364
1.309;-2.3278;-9.3913;202059;2021-05-03 14:53:27:414
1.309;-2.3278;-9.3913;202108;2021-05-03 14:53:27:463
1.3186;-2.3397;-9.396;202159;2021-05-03 14:53:27:514
1.3186;-2.3397;-9.396;202209;2021-05-03 14:53:27:564
1.2516;-2.3086;-9.4367;202259;2021-05-03 14:53:27:614
1.2516;-2.3086;-9.4367;202309;2021-05-03 14:53:27:664
1.2252;-2.2942;-9.4344;202359;2021-05-03 14:53:27:714
1.2252;-2.2942;-9.4344;202409;2021-05-03 14:53:27:764
1.2611;-2.3517;-9.4176;202459;2021-05-03 14:53:27:814
1.2611;-2.3517;-9.4176;202508;2021-05-03 14:53:27:863
1.2707;-2.2942;-9.4128;202559;2021-05-03 14:53:27:914
1.2707;-2.2942;-9.4128;202609;2021-05-03 14:53:27:964
1.2755;-2.3206;-9.4439;202659;2021-05-03 14:53:28:014
1.2755;-2.3206;-9.4439;202709;2021-05-03 14:53:28:064
1.2731;-2.3158;-9.4703;202759;2021-05-03 14:53:28:114
1.2731;-2.3158;-9.4703;202808;2021-05-03 14:53:28:163
1.2516;-2.3086;-9.4631;202859;2021-05-03 14:53:28:214
1.2516;-2.3086;-9.4631;202908;2021-05-03 14:53:28:263
1.2611;-2.3302;-9.4511;202958;2021-05-03 14:53:28:313
1.2611;-2.3302;-9.4511;203008;2021-05-03 14:53:28:363
1.2875;-2.3613;-9.4655;203058;2021-05-03 14:53:28:413
1.2875;-2.3613;-9.4655;203109;2021-05-03 14:53:28:464
1.2564;-2.2009;-9.4583;203159;2021-05-03 14:53:28:514
1.2564;-2.2009;-9.4583;203209;2021-05-03 14:53:28:564
1.2851;-2.3182;-9.4391;203259;2021-05-03 14:53:28:614
1.2851;-2.3182;-9.4391;203309;2021-05-03 14:53:28:664
1.2468;-2.3254;-9.42;203359;2021-05-03 14:53:28:714
1.2468;-2.3254;-9.42;203409;2021-05-03 14:53:28:764
1.309;-2.3349;-9.4415;203459;2021-05-03 14:53:28:814
1.309;-2.3349;-9.4415;203509;2021-05-03 14:53:28:864
1.2611;-2.2942;-9.4344;203559;2021-05-03 14:53:28:914
1.2611;-2.2942;-9.4344;203608;2021-05-03 14:53:28:963
1.2324;-2.3038;-9.4631;203659;2021-05-03 14:53:29:014
1.2324;-2.3038;-9.4631;203709;2021-05-03 14:53:29:064
1.2683;-2.3086;-9.4487;203759;2021-05-03 14:53:29:114
1.2683;-2.3086;-9.4487;203809;2021-05-03 14:53:29:164
1.2899;-2.3421;-9.4822;203859;2021-05-03 14:53:29:214
1.2899;-2.3421;-9.4822;203908;2021-05-03 14:53:29:263
1.2755;-2.3134;-9.4104;203959;2021-05-03 14:53:29:314
1.2755;-2.3134;-9.4104;204009;2021-05-03 14:53:29:364
1.2444;-2.3038;-9.4367;204059;2021-05-03 14:53:29:414
1.2444;-2.3038;-9.4367;204109;2021-05-03 14:53:29:464
1.2468;-2.3134;-9.4439;204159;2021-05-03 14:53:29:514
1.2468;-2.3134;-9.4439;204208;2021-05-03 14:53:29:563
1.2707;-2.3086;-9.4248;204258;2021-05-03 14:53:29:613
1.2707;-2.3086;-9.4248;204309;2021-05-03 14:53:29:664
1.2061;-2.2847;-9.329;204359;2021-05-03 14:53:29:714
1.2061;-2.2847;-9.329;204409;2021-05-03 14:53:29:764
1.2707;-2.4211;-9.5517;204459;2021-05-03 14:53:29:814
1.2707;-2.4211;-9.5517;204509;2021-05-03 14:53:29:864
1.0912;-2.165;-9.6762;204559;2021-05-03 14:53:29:914
1.0912;-2.165;-9.6762;204609;2021-05-03 14:53:29:964
1.2444;-2.39;-9.5014;204658;2021-05-03 14:53:30:013
1.2444;-2.39;-9.5014;204709;2021-05-03 14:53:30:064
1.4527;-2.3685;-9.5086;204759;2021-05-03 14:53:30:114
1.4527;-2.3685;-9.5086;204809;2021-05-03 14:53:30:164
1.1606;-2.3206;-9.3817;204859;2021-05-03 14:53:30:214
1.1606;-2.3206;-9.3817;204908;2021-05-03 14:53:30:263
1.1414;-2.2703;-9.4727;204958;2021-05-03 14:53:30:313
1.1414;-2.2703;-9.4727;205009;2021-05-03 14:53:30:364
1.2995;-2.2176;-9.4439;205058;2021-05-03 14:53:30:413
1.2995;-2.2176;-9.4439;205109;2021-05-03 14:53:30:464
1.3018;-2.3517;-9.4727;205159;2021-05-03 14:53:30:514
1.3018;-2.3517;-9.4727;205209;2021-05-03 14:53:30:564
1.2851;-2.244;-9.5349;205259;2021-05-03 14:53:30:614
1.2851;-2.244;-9.5349;205309;2021-05-03 14:53:30:664
1.2492;-2.2655;-9.5229;205359;2021-05-03 14:53:30:714
1.2492;-2.2655;-9.5229;205409;2021-05-03 14:53:30:764
1.2204;-2.3062;-9.4463;205459;2021-05-03 14:53:30:814
1.2204;-2.3062;-9.4463;205509;2021-05-03 14:53:30:864
1.3018;-2.3661;-9.3913;205559;2021-05-03 14:53:30:914
1.3018;-2.3661;-9.3913;205609;2021-05-03 14:53:30:964
1.2109;-2.3062;-9.4535;205659;2021-05-03 14:53:31:014
1.2109;-2.3062;-9.4535;205709;2021-05-03 14:53:31:064
1.2013;-2.2942;-9.4056;205759;2021-05-03 14:53:31:114
1.2013;-2.2942;-9.4056;205808;2021-05-03 14:53:31:163
1.309;-2.2871;-9.4367;205858;2021-05-03 14:53:31:213
1.309;-2.2871;-9.4367;205909;2021-05-03 14:53:31:264
1.2061;-2.311;-9.4511;205959;2021-05-03 14:53:31:314
1.2061;-2.311;-9.4511;206009;2021-05-03 14:53:31:364
1.2181;-2.3397;-9.4439;206058;2021-05-03 14:53:31:413
1.2181;-2.3397;-9.4439;206109;2021-05-03 14:53:31:464
1.2827;-2.244;-9.4727;206159;2021-05-03 14:53:31:514
1.2827;-2.244;-9.4727;206209;2021-05-03 14:53:31:564
1.2923;-2.2966;-9.5253;206259;2021-05-03 14:53:31:614
1.2923;-2.2966;-9.5253;206308;2021-05-03 14:53:31:663
1.2037;-2.2727;-9.3984;206358;2021-05-03 14:53:31:713
1.2037;-2.2727;-9.3984;206409;2021-05-03 14:53:31:764
1.3569;-2.2679;-9.4415;206459;2021-05-03 14:53:31:814
1.3569;-2.2679;-9.4415;206509;2021-05-03 14:53:31:864
1.1534;-2.3278;-9.4559;206559;2021-05-03 14:53:31:914
1.1534;-2.3278;-9.4559;206609;2021-05-03 14:53:31:964
1.2276;-2.3613;-9.4822;206659;2021-05-03 14:53:32:014
1.2276;-2.3613;-9.4822;206709;2021-05-03 14:53:32:064
1.2276;-2.2703;-9.4296;206759;2021-05-03 14:53:32:114
1.2276;-2.2703;-9.4296;206809;2021-05-03 14:53:32:164
1.2707;-2.3326;-9.4751;206859;2021-05-03 14:53:32:214
1.2707;-2.3326;-9.4751;206908;2021-05-03 14:53:32:263
1.2707;-2.3326;-9.4751;206959;2021-05-03 14:53:32:314
1.2109;-2.311;-9.4439;207009;2021-05-03 14:53:32:364
1.2109;-2.311;-9.4439;207059;2021-05-03 14:53:32:414
1.1869;-2.3302;-9.5229;207109;2021-05-03 14:53:32:464
1.1869;-2.3302;-9.5229;207159;2021-05-03 14:53:32:514
1.2492;-2.3134;-9.4655;207209;2021-05-03 14:53:32:564
1.2492;-2.3134;-9.4655;207259;2021-05-03 14:53:32:614
1.2659;-2.3182;-9.4774;207308;2021-05-03 14:53:32:663
1.2659;-2.3182;-9.4774;207359;2021-05-03 14:53:32:714
1.1965;-2.299;-9.4679;207409;2021-05-03 14:53:32:764
1.1965;-2.299;-9.4679;207459;2021-05-03 14:53:32:814
1.254;-2.2918;-9.4463;207508;2021-05-03 14:53:32:863
1.254;-2.2918;-9.4463;207559;2021-05-03 14:53:32:914
1.2348;-2.3254;-9.4535;207609;2021-05-03 14:53:32:964
1.2348;-2.3254;-9.4535;207659;2021-05-03 14:53:33:014
1.2588;-2.3134;-9.4511;207708;2021-05-03 14:53:33:063
1.2588;-2.3134;-9.4511;207758;2021-05-03 14:53:33:113
1.2588;-2.3062;-9.4487;207809;2021-05-03 14:53:33:164
1.2588;-2.3062;-9.4487;207859;2021-05-03 14:53:33:214
1.2516;-2.3134;-9.4774;207909;2021-05-03 14:53:33:264
1.2516;-2.3134;-9.4774;207959;2021-05-03 14:53:33:314
1.2564;-2.3134;-9.4535;208008;2021-05-03 14:53:33:363
1.2564;-2.3134;-9.4535;208058;2021-05-03 14:53:33:413
1.2755;-2.2871;-9.4511;208109;2021-05-03 14:53:33:464
1.2755;-2.2871;-9.4511;208159;2021-05-03 14:53:33:514
1.2588;-2.3373;-9.4463;208209;2021-05-03 14:53:33:564
1.2588;-2.3373;-9.4463;208259;2021-05-03 14:53:33:614
1.2516;-2.3349;-9.4631;208308;2021-05-03 14:53:33:663
1.2516;-2.3349;-9.4631;208359;2021-05-03 14:53:33:714
1.242;-2.2918;-9.432;208409;2021-05-03 14:53:33:764
1.242;-2.2918;-9.432;208459;2021-05-03 14:53:33:814
1.2468;-2.3014;-9.4559;208508;2021-05-03 14:53:33:863
1.2468;-2.3014;-9.4559;208559;2021-05-03 14:53:33:914
1.242;-2.2871;-9.4296;208608;2021-05-03 14:53:33:963
1.242;-2.2871;-9.4296;208659;2021-05-03 14:53:34:014
1.2683;-2.299;-9.42;208708;2021-05-03 14:53:34:063
1.2683;-2.299;-9.42;208759;2021-05-03 14:53:34:114
1.2204;-2.3278;-9.4583;208808;2021-05-03 14:53:34:163
1.2204;-2.3278;-9.4583;208858;2021-05-03 14:53:34:213
1.2564;-2.2895;-9.4703;208909;2021-05-03 14:53:34:264
1.2564;-2.2895;-9.4703;208959;2021-05-03 14:53:34:314
1.2611;-2.2847;-9.4679;209009;2021-05-03 14:53:34:364
1.2611;-2.2847;-9.4679;209059;2021-05-03 14:53:34:414
1.2372;-2.2799;-9.4487;209109;2021-05-03 14:53:34:464
1.2372;-2.2799;-9.4487;209159;2021-05-03 14:53:34:514
1.2635;-2.3158;-9.4176;209209;2021-05-03 14:53:34:564
1.2635;-2.3158;-9.4176;209259;2021-05-03 14:53:34:614
1.2683;-2.3038;-9.4535;209309;2021-05-03 14:53:34:664
1.2683;-2.3038;-9.4535;209359;2021-05-03 14:53:34:714
1.2348;-2.2966;-9.4535;209409;2021-05-03 14:53:34:764
1.2348;-2.2966;-9.4535;209459;2021-05-03 14:53:34:814
1.2851;-2.3158;-9.4655;209509;2021-05-03 14:53:34:864
1.2851;-2.3158;-9.4655;209559;2021-05-03 14:53:34:914
1.2444;-2.2823;-9.4631;209609;2021-05-03 14:53:34:964
1.2444;-2.2823;-9.4631;209659;2021-05-03 14:53:35:014
1.2468;-2.299;-9.4607;209709;2021-05-03 14:53:35:064
1.2468;-2.299;-9.4607;209759;2021-05-03 14:53:35:114
1.2564;-2.2895;-9.4415;209809;2021-05-03 14:53:35:164
1.2564;-2.2895;-9.4415;209858;2021-05-03 14:53:35:213
1.2707;-2.299;-9.4367;209909;2021-05-03 14:53:35:264
1.2707;-2.299;-9.4367;209959;2021-05-03 14:53:35:314
1.2492;-2.3158;-9.4535;210009;2021-05-03 14:53:35:364
1.2492;-2.3158;-9.4535;210059;2021-05-03 14:53:35:414
1.2348;-2.299;-9.4679;210109;2021-05-03 14:53:35:464
1.2348;-2.299;-9.4679;210159;2021-05-03 14:53:35:514
1.2492;-2.3014;-9.4631;210209;2021-05-03 14:53:35:564
1.2492;-2.3014;-9.4631;210259;2021-05-03 14:53:35:614
1.2468;-2.3158;-9.4607;210309;2021-05-03 14:53:35:664
1.2468;-2.3158;-9.4607;210359;2021-05-03 14:53:35:714
1.2372;-2.2823;-9.4296;210409;2021-05-03 14:53:35:764
1.2372;-2.2823;-9.4296;210459;2021-05-03 14:53:35:814
1.2635;-2.3038;-9.4559;210508;2021-05-03 14:53:35:863
1.2635;-2.3038;-9.4559;210559;2021-05-03 14:53:35:914
1.2204;-2.299;-9.4415;210609;2021-05-03 14:53:35:964
1.2204;-2.299;-9.4415;210659;2021-05-03 14:53:36:014
1.2875;-2.3254;-9.4607;210709;2021-05-03 14:53:36:064
1.2875;-2.3254;-9.4607;210759;2021-05-03 14:53:36:114
1.2516;-2.299;-9.4463;210809;2021-05-03 14:53:36:164
1.2516;-2.299;-9.4463;210859;2021-05-03 14:53:36:214
1.2564;-2.3062;-9.4774;210908;2021-05-03 14:53:36:263
1.2564;-2.3062;-9.4774;210958;2021-05-03 14:53:36:313
1.242;-2.2942;-9.4176;211009;2021-05-03 14:53:36:364
1.242;-2.2942;-9.4176;211058;2021-05-03 14:53:36:413
1.2683;-2.299;-9.4511;211109;2021-05-03 14:53:36:464
1.2683;-2.299;-9.4511;211159;2021-05-03 14:53:36:514
1.2348;-2.3254;-9.4583;211209;2021-05-03 14:53:36:564
1.2348;-2.3254;-9.4583;211259;2021-05-03 14:53:36:614
1.2588;-2.3254;-9.4846;211309;2021-05-03 14:53:36:664
1.2588;-2.3254;-9.4846;211359;2021-05-03 14:53:36:714
1.2564;-2.2847;-9.4224;211409;2021-05-03 14:53:36:764
1.2564;-2.2847;-9.4224;211459;2021-05-03 14:53:36:814
1.2564;-2.3086;-9.4559;211509;2021-05-03 14:53:36:864
1.2564;-2.3086;-9.4559;211559;2021-05-03 14:53:36:914
1.254;-2.2918;-9.4535;211609;2021-05-03 14:53:36:964
1.254;-2.2918;-9.4535;211658;2021-05-03 14:53:37:013
1.254;-2.2895;-9.4439;211709;2021-05-03 14:53:37:064
1.254;-2.2895;-9.4439;211759;2021-05-03 14:53:37:114
1.2468;-2.2751;-9.4559;211808;2021-05-03 14:53:37:163
1.2468;-2.2751;-9.4559;211859;2021-05-03 14:53:37:214
1.2947;-2.2655;-9.4463;211908;2021-05-03 14:53:37:263
1.2947;-2.2655;-9.4463;211959;2021-05-03 14:53:37:314
1.2588;-2.311;-9.4248;212009;2021-05-03 14:53:37:364
1.2588;-2.311;-9.4248;212059;2021-05-03 14:53:37:414
1.2396;-2.3158;-9.4655;212109;2021-05-03 14:53:37:464
1.2396;-2.3158;-9.4655;212159;2021-05-03 14:53:37:514
1.2635;-2.2799;-9.4367;212209;2021-05-03 14:53:37:564
1.2635;-2.2799;-9.4367;212259;2021-05-03 14:53:37:614
1.2683;-2.2847;-9.4463;212308;2021-05-03 14:53:37:663
1.2683;-2.2847;-9.4463;212358;2021-05-03 14:53:37:713
1.2707;-2.2583;-9.432;212409;2021-05-03 14:53:37:764
1.2707;-2.2583;-9.432;212459;2021-05-03 14:53:37:814
1.2755;-2.2966;-9.4439;212509;2021-05-03 14:53:37:864
1.2755;-2.2966;-9.4439;212559;2021-05-03 14:53:37:914
1.2396;-2.2918;-9.4774;212609;2021-05-03 14:53:37:964
1.2396;-2.2918;-9.4774;212659;2021-05-03 14:53:38:014
1.2516;-2.3062;-9.4463;212709;2021-05-03 14:53:38:064
1.2516;-2.3062;-9.4463;212759;2021-05-03 14:53:38:114
1.2803;-2.3014;-9.4511;212809;2021-05-03 14:53:38:164
1.2803;-2.3014;-9.4511;212859;2021-05-03 14:53:38:214
1.2683;-2.2918;-9.4679;212908;2021-05-03 14:53:38:263
1.2683;-2.2918;-9.4679;212958;2021-05-03 14:53:38:313
1.2947;-2.2559;-9.432;213009;2021-05-03 14:53:38:364
1.2947;-2.2559;-9.432;213059;2021-05-03 14:53:38:414
1.2611;-2.2703;-9.4511;213109;2021-05-03 14:53:38:464
1.2611;-2.2703;-9.4511;213159;2021-05-03 14:53:38:514
1.2468;-2.3445;-9.4583;213209;2021-05-03 14:53:38:564
1.2468;-2.3445;-9.4583;213259;2021-05-03 14:53:38:614
1.2611;-2.2871;-9.4583;213308;2021-05-03 14:53:38:663
1.2611;-2.2871;-9.4583;213359;2021-05-03 14:53:38:714
1.2851;-2.2847;-9.4344;213409;2021-05-03 14:53:38:764
1.2851;-2.2847;-9.4344;213459;2021-05-03 14:53:38:814
1.2324;-2.3014;-9.4487;213509;2021-05-03 14:53:38:864
1.2324;-2.3014;-9.4487;213559;2021-05-03 14:53:38:914
1.2564;-2.311;-9.4631;213608;2021-05-03 14:53:38:963
1.2564;-2.311;-9.4631;213658;2021-05-03 14:53:39:013
1.2755;-2.2942;-9.4535;213709;2021-05-03 14:53:39:064
1.2755;-2.2942;-9.4535;213759;2021-05-03 14:53:39:114
1.2372;-2.2918;-9.4607;213808;2021-05-03 14:53:39:163
1.2372;-2.2918;-9.4607;213858;2021-05-03 14:53:39:213
1.254;-2.2847;-9.4415;213909;2021-05-03 14:53:39:264
1.254;-2.2847;-9.4415;213959;2021-05-03 14:53:39:314
1.2803;-2.2942;-9.4583;214009;2021-05-03 14:53:39:364
1.2803;-2.2942;-9.4583;214059;2021-05-03 14:53:39:414
1.2252;-2.3278;-9.4344;214109;2021-05-03 14:53:39:464
1.2252;-2.3278;-9.4344;214159;2021-05-03 14:53:39:514
1.2827;-2.3278;-9.4822;214209;2021-05-03 14:53:39:564
1.2827;-2.3278;-9.4822;214259;2021-05-03 14:53:39:614
1.2348;-2.2272;-9.4415;214308;2021-05-03 14:53:39:663
1.2348;-2.2272;-9.4415;214358;2021-05-03 14:53:39:713
1.2372;-2.2942;-9.4511;214409;2021-05-03 14:53:39:764
1.2372;-2.2942;-9.4511;214459;2021-05-03 14:53:39:814
1.2923;-2.323;-9.4822;214509;2021-05-03 14:53:39:864
1.2923;-2.323;-9.4822;214559;2021-05-03 14:53:39:914
1.2707;-2.2559;-9.4296;214609;2021-05-03 14:53:39:964
1.2707;-2.2559;-9.4296;214658;2021-05-03 14:53:40:013
1.2181;-2.2871;-9.4727;214710;2021-05-03 14:53:40:065
1.2181;-2.2871;-9.4727;214759;2021-05-03 14:53:40:114
1.321;-2.2823;-9.499;214809;2021-05-03 14:53:40:164
1.321;-2.2823;-9.499;214859;2021-05-03 14:53:40:214
1.2276;-2.2799;-9.396;214908;2021-05-03 14:53:40:263
1.2276;-2.2799;-9.396;214959;2021-05-03 14:53:40:314
1.2157;-2.2966;-9.4631;215008;2021-05-03 14:53:40:363
1.2157;-2.2966;-9.4631;215059;2021-05-03 14:53:40:414
1.2755;-2.2631;-9.4224;215109;2021-05-03 14:53:40:464
1.2755;-2.2631;-9.4224;215159;2021-05-03 14:53:40:514
1.2611;-2.2918;-9.4487;215208;2021-05-03 14:53:40:563
1.2611;-2.2918;-9.4487;215259;2021-05-03 14:53:40:614
1.2564;-2.2559;-9.4032;215309;2021-05-03 14:53:40:664
1.2564;-2.2559;-9.4032;215359;2021-05-03 14:53:40:714
1.2779;-2.2679;-9.4296;215409;2021-05-03 14:53:40:764
1.2779;-2.2679;-9.4296;215459;2021-05-03 14:53:40:814
1.2611;-2.2847;-9.4655;215508;2021-05-03 14:53:40:863
1.2611;-2.2847;-9.4655;215559;2021-05-03 14:53:40:914
1.2731;-2.2775;-9.4487;215609;2021-05-03 14:53:40:964
1.2731;-2.2775;-9.4487;215659;2021-05-03 14:53:41:014
1.2899;-2.2895;-9.432;215709;2021-05-03 14:53:41:064
1.2899;-2.2895;-9.432;215759;2021-05-03 14:53:41:114
1.2372;-2.2871;-9.4583;215809;2021-05-03 14:53:41:164
1.2372;-2.2871;-9.4583;215858;2021-05-03 14:53:41:213
1.242;-2.2942;-9.432;215909;2021-05-03 14:53:41:264
1.242;-2.2942;-9.432;215958;2021-05-03 14:53:41:313
1.2803;-2.2488;-9.4152;216009;2021-05-03 14:53:41:364
1.2803;-2.2488;-9.4152;216059;2021-05-03 14:53:41:414
1.254;-2.3134;-9.4367;216109;2021-05-03 14:53:41:464
1.254;-2.3134;-9.4367;216159;2021-05-03 14:53:41:514
1.2204;-2.2799;-9.4487;216209;2021-05-03 14:53:41:564
1.2204;-2.2799;-9.4487;216259;2021-05-03 14:53:41:614
1.2611;-2.2583;-9.4511;216308;2021-05-03 14:53:41:663
1.2611;-2.2583;-9.4511;216359;2021-05-03 14:53:41:714
1.2516;-2.2871;-9.4631;216409;2021-05-03 14:53:41:764
1.2516;-2.2871;-9.4631;216459;2021-05-03 14:53:41:814
1.2564;-2.2583;-9.4367;216509;2021-05-03 14:53:41:864
1.2564;-2.2583;-9.4367;216559;2021-05-03 14:53:41:914
1.2947;-2.2631;-9.4655;216609;2021-05-03 14:53:41:964
1.2947;-2.2631;-9.4655;216659;2021-05-03 14:53:42:014
1.1295;-2.2823;-9.42;216709;2021-05-03 14:53:42:064
1.1295;-2.2823;-9.42;216759;2021-05-03 14:53:42:114
1.3713;-2.3254;-9.4966;216808;2021-05-03 14:53:42:163
1.3713;-2.3254;-9.4966;216859;2021-05-03 14:53:42:214
1.2731;-2.2488;-9.3745;216909;2021-05-03 14:53:42:264
1.2731;-2.2488;-9.3745;216959;2021-05-03 14:53:42:314
1.2324;-2.3254;-9.4894;217008;2021-05-03 14:53:42:363
1.2324;-2.3254;-9.4894;217058;2021-05-03 14:53:42:413
1.3138;-2.2871;-9.4774;217109;2021-05-03 14:53:42:464
1.3138;-2.2871;-9.4774;217159;2021-05-03 14:53:42:514
1.2348;-2.1961;-9.4008;217209;2021-05-03 14:53:42:564
1.2348;-2.1961;-9.4008;217259;2021-05-03 14:53:42:614
1.2851;-2.2966;-9.4056;217308;2021-05-03 14:53:42:663
1.2851;-2.2966;-9.4056;217359;2021-05-03 14:53:42:714
1.3473;-2.3541;-9.4296;217408;2021-05-03 14:53:42:763
1.3473;-2.3541;-9.4296;217459;2021-05-03 14:53:42:814
1.3162;-2.2224;-9.4439;217508;2021-05-03 14:53:42:863
1.3162;-2.2224;-9.4439;217558;2021-05-03 14:53:42:913
1.254;-2.3206;-9.4032;217609;2021-05-03 14:53:42:964
1.254;-2.3206;-9.4032;217659;2021-05-03 14:53:43:014
1.2276;-2.2631;-9.4511;217708;2021-05-03 14:53:43:063
1.2276;-2.2631;-9.4511;217758;2021-05-03 14:53:43:113
1.2492;-2.2176;-9.4535;217809;2021-05-03 14:53:43:164
1.2492;-2.2176;-9.4535;217859;2021-05-03 14:53:43:214
1.2875;-2.2535;-9.4463;217909;2021-05-03 14:53:43:264
1.2875;-2.2535;-9.4463;217958;2021-05-03 14:53:43:313
1.2372;-2.2966;-9.4367;218008;2021-05-03 14:53:43:363
1.2372;-2.2966;-9.4367;218059;2021-05-03 14:53:43:414
1.2444;-2.3086;-9.4559;218109;2021-05-03 14:53:43:464
1.2444;-2.3086;-9.4559;218159;2021-05-03 14:53:43:514
1.2731;-2.2631;-9.4631;218208;2021-05-03 14:53:43:563
1.2731;-2.2631;-9.4631;218258;2021-05-03 14:53:43:613
1.23;-2.2583;-9.4774;218309;2021-05-03 14:53:43:664
1.23;-2.2583;-9.4774;218359;2021-05-03 14:53:43:714
1.2444;-2.2847;-9.4774;218409;2021-05-03 14:53:43:764
1.2444;-2.2847;-9.4774;218458;2021-05-03 14:53:43:813
1.2707;-2.2751;-9.4918;218509;2021-05-03 14:53:43:864
1.2707;-2.2751;-9.4918;218559;2021-05-03 14:53:43:914
1.2228;-2.2416;-9.4272;218608;2021-05-03 14:53:43:963
1.2228;-2.2416;-9.4272;218658;2021-05-03 14:53:44:013
1.254;-2.2918;-9.4583;218709;2021-05-03 14:53:44:064
1.254;-2.2918;-9.4583;218759;2021-05-03 14:53:44:114
1.2635;-2.2655;-9.4751;218809;2021-05-03 14:53:44:164
1.2635;-2.2655;-9.4751;218859;2021-05-03 14:53:44:214
1.2492;-2.2488;-9.4535;218908;2021-05-03 14:53:44:263
1.2492;-2.2488;-9.4535;218958;2021-05-03 14:53:44:313
1.242;-2.2942;-9.4296;219009;2021-05-03 14:53:44:364
1.242;-2.2942;-9.4296;219059;2021-05-03 14:53:44:414
1.2492;-2.2918;-9.4703;219109;2021-05-03 14:53:44:464
1.2492;-2.2918;-9.4703;219158;2021-05-03 14:53:44:513
1.2516;-2.2535;-9.4583;219209;2021-05-03 14:53:44:564
1.2516;-2.2535;-9.4583;219259;2021-05-03 14:53:44:614
1.2252;-2.2751;-9.4751;219309;2021-05-03 14:53:44:664
1.2252;-2.2751;-9.4751;219359;2021-05-03 14:53:44:714
1.2324;-2.2895;-9.4391;219409;2021-05-03 14:53:44:764
1.2324;-2.2895;-9.4391;219458;2021-05-03 14:53:44:813
1.3162;-2.3086;-9.4679;219509;2021-05-03 14:53:44:864
1.3162;-2.3086;-9.4679;219559;2021-05-03 14:53:44:914
1.23;-2.2942;-9.4751;219609;2021-05-03 14:53:44:964
1.23;-2.2942;-9.4751;219659;2021-05-03 14:53:45:014
1.2157;-2.2488;-9.4679;219709;2021-05-03 14:53:45:064
1.2157;-2.2488;-9.4679;219759;2021-05-03 14:53:45:114
1.2468;-2.299;-9.4751;219808;2021-05-03 14:53:45:163
1.2468;-2.299;-9.4751;219859;2021-05-03 14:53:45:214
1.2875;-2.2751;-9.4559;219909;2021-05-03 14:53:45:264
1.2875;-2.2751;-9.4559;219959;2021-05-03 14:53:45:314
1.2157;-2.2775;-9.487;220009;2021-05-03 14:53:45:364
1.2157;-2.2775;-9.487;220059;2021-05-03 14:53:45:414
1.2444;-2.2775;-9.4559;220109;2021-05-03 14:53:45:464
1.2444;-2.2775;-9.4559;220159;2021-05-03 14:53:45:514
1.2348;-2.2583;-9.4439;220208;2021-05-03 14:53:45:563
